Date,Food,Housing,Fuel,Clothing,Health,Education,Transport,Misc,City,National_CPI
2022-01,167.2,175.3,164.8,138.2,171.5,165.3,156.8,162.4,Mumbai,166.8
2022-01,171.4,168.2,172.3,141.5,168.2,169.8,162.3,165.7,Delhi,168.2
2022-01,163.8,172.1,165.4,136.8,174.3,162.5,158.2,160.3,Chennai,164.5
2022-01,169.3,180.2,168.7,139.4,170.8,171.2,163.5,167.8,Bengaluru,170.1
2022-01,165.7,166.8,163.2,137.2,169.5,163.8,157.4,161.2,Kolkata,165.3
2022-02,168.5,175.8,166.2,138.7,172.3,166.1,157.9,163.2,Mumbai,168.1
2022-02,173.2,169.1,174.5,142.3,169.4,171.2,163.8,166.9,Delhi,169.8
2022-02,165.3,173.2,167.1,137.5,175.8,163.9,159.4,161.8,Chennai,166.2
2022-02,171.2,181.5,170.3,140.2,172.1,172.8,164.9,169.1,Bengaluru,171.8
2022-02,167.3,167.9,165.1,138.1,171.2,165.3,158.7,162.8,Kolkata,167.1
2022-03,170.1,176.4,168.9,139.5,173.8,167.4,159.3,164.7,Mumbai,169.7
2022-03,175.4,170.3,177.2,143.8,171.2,173.1,165.4,168.5,Delhi,171.6
2022-03,167.2,174.5,169.3,138.4,177.4,165.6,161.2,163.5,Chennai,168.1
2022-03,173.5,183.1,172.8,141.6,174.3,174.7,166.8,171.2,Bengaluru,173.5
2022-03,169.1,169.2,167.4,139.3,173.1,167.2,160.3,164.5,Kolkata,169.2
2022-04,172.3,177.1,171.5,140.8,175.2,168.9,161.2,166.3,Mumbai,171.4
2022-04,177.8,171.5,180.1,145.2,173.1,175.3,167.2,170.4,Delhi,173.5
2022-04,169.4,175.8,171.8,139.7,179.1,167.3,163.1,165.4,Chennai,170.3
2022-04,175.8,184.7,175.2,143.1,176.5,176.9,168.7,173.1,Bengaluru,175.3
2022-04,171.3,170.8,169.7,140.6,175.2,169.1,162.1,166.3,Kolkata,171.3
2022-05,174.8,177.9,174.3,142.1,176.9,170.5,163.1,168.1,Mumbai,173.2
2022-05,180.3,172.8,183.2,146.7,175.3,177.8,169.1,172.5,Delhi,175.7
2022-05,171.8,177.2,174.5,141.2,181.2,169.1,165.2,167.5,Chennai,172.5
2022-05,178.2,186.3,177.9,144.7,178.8,178.5,170.5,175.2,Bengaluru,177.2
2022-05,173.5,172.3,172.3,142.1,177.4,171.3,163.8,168.4,Kolkata,173.5
2022-06,176.5,178.7,176.8,143.5,178.3,172.1,164.9,169.8,Mumbai,175.1
2022-06,182.1,174.1,185.8,148.2,177.2,179.5,171.3,174.3,Delhi,177.8
2022-06,173.5,178.5,176.8,142.6,183.1,170.8,167.1,169.2,Chennai,174.6
2022-06,180.1,187.8,180.3,146.2,180.5,180.1,172.3,177.1,Bengaluru,179.1
2022-06,175.2,173.7,174.8,143.5,179.2,173.1,165.5,170.1,Kolkata,175.4
2022-07,178.2,179.4,179.2,144.8,179.8,173.7,166.8,171.4,Mumbai,176.9
2022-07,183.8,175.4,188.3,149.6,179.1,181.2,173.2,176.1,Delhi,179.6
2022-07,175.2,179.8,179.1,144.1,184.9,172.5,169.1,170.9,Chennai,176.5
2022-07,181.9,189.2,182.8,147.8,182.3,181.8,174.2,179.1,Bengaluru,181.1
2022-07,176.8,175.1,177.2,145.1,181.1,175.2,167.3,171.8,Kolkata,177.3
2022-08,179.8,180.2,181.5,146.2,181.2,175.3,168.5,173.1,Mumbai,178.7
2022-08,185.4,176.8,190.8,151.1,181.2,183.1,175.1,178.2,Delhi,181.5
2022-08,176.8,181.1,181.5,145.5,186.7,174.2,171.2,172.5,Chennai,178.3
2022-08,183.5,190.5,185.2,149.3,184.1,183.5,176.1,181.2,Bengaluru,183.1
2022-08,178.3,176.5,179.5,146.7,183.1,177.1,169.1,173.5,Kolkata,179.2
2022-09,181.3,181.1,183.8,147.5,182.8,177.1,170.3,174.8,Mumbai,180.5
2022-09,187.1,178.2,193.2,152.6,183.3,185.2,177.1,180.3,Delhi,183.4
2022-09,178.5,182.5,183.8,147.1,188.5,175.8,173.1,174.2,Chennai,180.1
2022-09,185.2,191.8,187.5,150.8,185.8,185.2,178.1,183.1,Bengaluru,185.1
2022-09,179.8,178.1,181.8,148.3,185.1,179.1,170.8,175.2,Kolkata,181.2
2022-10,182.8,182.1,186.1,148.9,184.3,178.8,172.1,176.5,Mumbai,182.3
2022-10,188.8,179.5,195.5,154.1,185.4,187.1,179.1,182.4,Delhi,185.3
2022-10,180.2,183.8,186.1,148.6,190.3,177.5,175.1,175.8,Chennai,181.8
2022-10,186.8,193.1,189.8,152.3,187.5,186.8,180.1,185.2,Bengaluru,186.9
2022-10,181.3,179.5,184.1,149.8,187.2,181.1,172.5,176.9,Kolkata,183.1
2022-11,184.3,182.9,188.4,150.3,185.9,180.5,173.8,178.2,Mumbai,184.1
2022-11,190.5,180.8,197.8,155.6,187.5,189.1,181.1,184.5,Delhi,187.2
2022-11,181.9,185.1,188.4,150.1,192.1,179.2,177.1,177.5,Chennai,183.7
2022-11,188.5,194.5,192.1,153.8,189.3,188.5,182.1,187.1,Bengaluru,188.8
2022-11,182.9,181.1,186.5,151.3,189.1,183.1,174.2,178.5,Kolkata,185.1
2022-12,185.8,183.7,190.7,151.8,187.5,182.1,175.5,179.9,Mumbai,185.9
2022-12,192.2,182.1,200.1,157.1,189.6,191.2,183.1,186.6,Delhi,189.1
2022-12,183.6,186.4,190.7,151.6,193.9,181.1,179.1,179.2,Chennai,185.5
2022-12,190.2,195.8,194.4,155.3,191.1,190.2,184.1,189.1,Bengaluru,190.7
2022-12,184.5,182.7,188.8,152.8,191.1,185.1,175.9,180.2,Kolkata,187.1
2023-01,187.3,184.5,193.1,153.3,189.1,183.8,177.2,181.6,Mumbai,187.8
2023-01,193.9,183.5,202.5,158.7,191.7,193.3,185.1,188.8,Delhi,191.1
2023-01,185.3,187.7,193.1,153.2,195.7,183.1,181.1,181.1,Chennai,187.4
2023-01,191.9,197.2,196.8,156.9,192.9,192.1,186.2,191.2,Bengaluru,192.7
2023-01,186.2,184.3,191.1,154.3,193.1,187.1,177.5,181.9,Kolkata,189.1
2023-02,188.9,185.3,195.4,154.8,190.7,185.5,178.9,183.3,Mumbai,189.6
2023-02,195.6,184.9,204.9,160.3,193.8,195.4,187.2,191.1,Delhi,193.2
2023-02,187.1,189.1,195.4,154.8,197.5,185.1,183.2,183.1,Chennai,189.5
2023-02,193.6,198.5,199.2,158.5,194.7,194.1,188.3,193.5,Bengaluru,194.9
2023-02,187.9,185.7,193.5,155.9,195.1,189.2,179.2,183.6,Kolkata,191.2
2023-03,190.5,186.2,197.7,156.4,192.3,187.2,180.6,184.9,Mumbai,191.5
2023-03,197.3,186.3,207.3,161.9,195.9,197.5,189.3,193.4,Delhi,195.3
2023-03,188.9,190.5,197.7,156.4,199.3,187.1,185.3,185.1,Chennai,191.6
2023-03,195.3,199.8,201.5,160.1,196.5,196.1,190.4,195.8,Bengaluru,197.1
2023-03,189.6,187.1,195.8,157.5,197.1,191.3,180.9,185.3,Kolkata,193.3
2023-04,192.1,187.1,200.1,158.1,193.9,189.1,182.3,186.6,Mumbai,193.5
2023-04,199.1,187.8,209.8,163.5,198.1,199.8,191.4,195.8,Delhi,197.5
2023-04,190.7,191.8,200.1,158.1,201.2,189.3,187.4,187.2,Chennai,193.8
2023-04,197.1,201.2,203.9,161.7,198.3,198.2,192.5,198.2,Bengaluru,199.3
2023-04,191.3,188.5,198.2,159.1,199.2,193.5,182.3,187.1,Kolkata,195.5
2023-05,193.8,187.9,202.5,159.7,195.6,191.1,183.9,188.3,Mumbai,195.4
2023-05,200.8,189.2,212.3,165.2,200.3,202.1,193.5,198.3,Delhi,199.7
2023-05,192.5,193.2,202.5,159.8,203.1,191.5,189.5,189.3,Chennai,196.1
2023-05,198.9,202.5,206.3,163.3,200.1,200.3,194.6,200.5,Bengaluru,201.5
2023-05,193.1,189.9,200.6,160.8,201.3,195.8,183.8,188.9,Kolkata,197.7
2023-06,195.5,188.8,204.9,161.3,197.3,193.2,185.6,190.1,Mumbai,197.3
2023-06,202.5,190.6,214.8,166.8,202.5,204.5,195.7,200.8,Delhi,201.9
2023-06,194.3,194.5,204.9,161.5,205.1,193.8,191.6,191.5,Chennai,198.5
2023-06,200.7,203.9,208.7,164.9,202.1,202.5,196.7,202.8,Bengaluru,203.8
2023-06,194.9,191.3,202.9,162.4,203.5,198.1,185.3,190.7,Kolkata,199.9
2023-07,197.2,189.7,207.3,162.9,199.1,195.3,187.3,191.9,Mumbai,199.2
2023-07,204.3,191.9,217.3,168.4,204.7,206.8,197.8,203.3,Delhi,204.1
2023-07,196.1,195.8,207.3,163.2,207.1,196.1,193.7,193.7,Chennai,200.9
2023-07,202.5,205.2,211.1,166.5,204.1,204.7,198.8,205.1,Bengaluru,206.1
2023-07,196.7,192.7,205.3,164.1,205.7,200.5,186.8,192.5,Kolkata,202.2
2023-08,198.9,190.6,209.7,164.5,200.9,197.5,189.1,193.7,Mumbai,201.1
2023-08,206.1,193.2,219.8,170.1,206.9,209.1,199.9,205.8,Delhi,206.3
2023-08,197.9,197.1,209.7,164.9,209.1,198.5,195.8,195.9,Chennai,203.3
2023-08,204.3,206.5,213.5,168.1,206.1,207.1,200.9,207.4,Bengaluru,208.5
2023-08,198.5,194.1,207.7,165.8,208.1,202.9,188.3,194.3,Kolkata,204.5
2023-09,200.6,191.5,212.1,166.1,202.7,199.7,190.9,195.5,Mumbai,203.1
2023-09,207.9,194.5,222.3,171.7,209.1,211.5,202.1,208.3,Delhi,208.6
2023-09,199.7,198.4,212.1,166.6,211.1,201.1,197.9,198.1,Chennai,205.7
2023-09,206.1,207.8,215.9,169.7,208.1,209.5,203.1,209.7,Bengaluru,210.9
2023-09,200.3,195.5,210.1,167.5,210.1,205.3,189.8,196.1,Kolkata,206.8
2023-10,202.3,192.4,214.5,167.7,204.5,202.1,192.7,197.3,Mumbai,205.1
2023-10,209.7,195.8,224.8,173.3,211.3,213.9,204.3,210.9,Delhi,210.9
2023-10,201.5,199.7,214.5,168.3,213.1,203.7,200.1,200.3,Chennai,208.2
2023-10,207.9,209.1,218.3,171.3,210.1,212.1,205.2,212.1,Bengaluru,213.3
2023-10,202.1,196.9,212.5,169.2,212.3,207.8,191.3,197.8,Kolkata,209.2
2023-11,204.1,193.3,216.9,169.3,206.3,204.5,194.5,199.1,Mumbai,207.2
2023-11,211.5,197.1,227.3,174.9,213.5,216.3,206.5,213.5,Delhi,213.3
2023-11,203.3,201.1,216.9,170.1,215.1,206.3,202.3,202.5,Chennai,210.7
2023-11,209.7,210.5,220.7,172.9,212.1,214.7,207.3,214.5,Bengaluru,215.7
2023-11,203.9,198.3,215.1,171.1,214.5,210.3,192.8,199.5,Kolkata,211.6
2023-12,205.9,194.2,219.3,170.9,208.1,207.1,196.3,200.9,Mumbai,209.3
2023-12,213.3,198.5,229.8,176.5,215.7,218.7,208.7,216.1,Delhi,215.7
2023-12,205.1,202.5,219.3,171.8,217.1,209.1,204.5,204.7,Chennai,213.2
2023-12,211.5,211.8,223.1,174.5,214.1,217.3,209.4,217.1,Bengaluru,218.2
2023-12,205.7,199.7,217.5,172.8,216.7,212.9,194.3,201.2,Kolkata,214.1
2024-01,207.7,195.1,221.7,172.5,209.9,209.7,198.1,202.7,Mumbai,211.5
2024-01,215.1,199.9,232.3,178.1,217.9,221.1,210.9,218.7,Delhi,218.1
2024-01,206.9,203.9,221.7,173.5,219.1,212.1,206.7,207.1,Chennai,215.8
2024-01,213.3,213.2,225.5,176.1,216.1,220.1,211.5,219.7,Bengaluru,220.8
2024-01,207.5,201.1,219.9,174.5,219.1,215.7,195.8,202.9,Kolkata,216.7
2024-02,209.5,196.1,224.1,174.2,211.7,212.3,199.9,204.5,Mumbai,213.7
2024-02,217.1,201.3,234.8,179.7,220.1,223.5,213.1,221.3,Delhi,220.5
2024-02,208.7,205.3,224.1,175.2,221.1,215.1,208.9,209.5,Chennai,218.4
2024-02,215.1,214.5,227.9,177.7,218.1,223.1,213.6,222.3,Bengaluru,223.5
2024-02,209.3,202.5,222.3,176.2,221.3,218.5,197.3,204.7,Kolkata,219.3
2024-03,211.3,197.1,226.5,175.9,213.5,215.1,201.7,206.3,Mumbai,215.9
2024-03,219.1,202.7,237.3,181.3,222.3,225.9,215.3,224.1,Delhi,222.9
2024-03,210.5,206.7,226.5,176.9,223.1,218.1,211.1,212.1,Chennai,221.1
2024-03,216.9,215.8,230.3,179.3,220.1,226.1,215.7,225.1,Bengaluru,226.3
2024-03,211.1,203.9,224.7,177.9,223.5,221.3,198.8,207.3,Kolkata,222.1